,npi,nppes_provider_city,nppes_provider_zip,nppes_provider_state,avg_medicare_pay_ratio,payed_to_requested_ratio,Cluster
12326,1588724405.0,TUCSON,857121500,AZ,0.6542482881390015,0.7562798274892608,1
12327,1821010604.0,ORO VALLEY,857379353,AZ,0.7046798472501663,0.7095254138362362,1
12334,1740320910.0,SCOTTSDALE,85258,AZ,0.5735450193910255,0.8191740417833979,1
12342,1255341897.0,PHOENIX,850165319,AZ,0.6983401422794947,0.7157660551332783,1
12348,1124070917.0,MARICOPA,85239,AZ,0.5705077109761623,0.8212922450119322,1
12349,1083787030.0,PRESCOTT,863016717,AZ,0.6878240316526077,0.7258774700189782,1
12350,1033273396.0,PHOENIX,850516687,AZ,0.7156464359576842,0.6984627253483641,1
12356,1821070616.0,SCOTTSDALE,852507449,AZ,0.6797855453050443,0.733410943737768,1
12361,1033193123.0,SCOTTSDALE,852595404,AZ,0.7017992851298258,0.7123747352280717,1
12363,1104842806.0,SCOTTSDALE,852515844,AZ,0.6845427339759251,0.7289727329336576,1
12366,1336104512.0,TEMPE,852831247,AZ,0.6740877005941761,0.738651319573489,1
12368,1669433504.0,MESA,852071070,AZ,0.6412994906448459,0.7672906641545048,1
12377,1710910666.0,SUN CITY WEST,853753401,AZ,0.7220283653181321,0.6918634545024227,1
12379,1881146645.0,CHANDLER,852245941,AZ,0.61177526943326,0.7910316173895088,1
12382,1144336678.0,TUCSON,857210071,AZ,0.6391808081437743,0.7690564962996358,1
12385,1316981624.0,TUCSON,857438230,AZ,0.7208012260998214,0.6931418270837464,1
12396,1992775712.0,TEMPE,852823870,AZ,0.6015655957032803,0.7988234060580333,1
12399,1831329143.0,PHOENIX,850152433,AZ,0.7109559938708613,0.7032364998911077,1
12406,1669468161.0,MESA,852064625,AZ,0.6558559836634894,0.7548860368908653,1
12407,1821043043.0,SCOTTSDALE,85259,AZ,0.6464332656522509,0.7629705322344803,1
12412,1912181942.0,PEORIA,853827436,AZ,0.6999234337245749,0.7142178847685071,1
12422,1396127197.0,AVONDALE,853921003,AZ,0.696233045986005,0.7178158159841906,1
12424,1255314597.0,SCOTTSDALE,852595404,AZ,0.6529401601060341,0.7574094977756131,1
12434,1083698310.0,SCOTTSDALE,85260,AZ,0.692960470366964,0.7209755796896287,1
12435,1588640783.0,TUCSON,857193375,AZ,0.6313988327745612,0.7754582606245946,1
12436,1760664437.0,PHOENIX,850283068,AZ,0.6082219227225986,0.7937670267273802,1
12437,1760437289.0,CHANDLER,852484853,AZ,0.594381677399668,0.8041830771482058,1
12448,1265459473.0,SIERRA VISTA,856352204,AZ,0.6999232549621028,0.7142180599531597,1
12460,1245257450.0,PHOENIX,850353200,AZ,0.699914780233544,0.7142263649646586,1
12462,1275663197.0,WINSLOW,860472169,AZ,0.6680131749489905,0.7441494460755644,1
12466,1154463644.0,PAYSON,855414800,AZ,0.6175931057904114,0.7864977785602154,1
12471,1619181260.0,PHOENIX,850142709,AZ,0.6046834153787486,0.7964659234178771,1
12480,1508800855.0,TUCSON,857184535,AZ,0.704164818452224,0.7100365543084006,1
12483,1518941129.0,PHOENIX,850544502,AZ,0.6810530865853969,0.7322340426752253,1
12484,1831588516.0,CHANDLER,852867374,AZ,0.6776674608641691,0.7353684875529477,1
12492,1891738134.0,TUCSON,857141847,AZ,0.6999162472664434,0.7142249273250401,1
12502,1194882043.0,SHOW LOW,859015273,AZ,0.6296161938419977,0.7769063318392481,1
12507,1669576559.0,GOODYEAR,853952338,AZ,0.6999163031382302,0.7142248725725765,1
12509,1346221652.0,SCOTTSDALE,852595404,AZ,0.6717995744850843,0.7407329692417232,1
12512,1962583088.0,CAREFREE,85377,AZ,0.6832511842098247,0.7301834148184088,1
12515,1730130022.0,GLOBE,855011865,AZ,0.7003106176760703,0.7138382441212862,1
12518,1811218100.0,PHOENIX,850322229,AZ,0.7186431838342524,0.6953790148750312,1
12521,1861917379.0,PHOENIX,850858862,AZ,0.6566590585459693,0.7541875634280383,1
12527,1568478493.0,BULLHEAD CITY,864426044,AZ,0.6835481353347636,0.7299054368069658,1
12531,1033162581.0,PHOENIX,850322122,AZ,0.623363872946171,0.7819318908354808,1
12535,1336272756.0,THATCHER,85552,AZ,0.6842432141701831,0.7292538816228934,1
12546,1184625493.0,ORO VALLEY,857556225,AZ,0.6621203092339673,0.7493975554403122,1
12551,1285685669.0,SAN LUIS,85349,AZ,0.5266693328489185,0.8500702405310251,1
12552,1114363249.0,PHOENIX,85012,AZ,0.6742569967059989,0.7384967856348508,1
12553,1780688218.0,TUCSON,857452683,AZ,0.6637653935049036,0.7479408415010377,1
12556,1477541738.0,PRESCOTT,863057186,AZ,0.6325057255016115,0.7745556837359597,1
12559,1609869981.0,PHOENIX,85054,AZ,0.6092558679456798,0.7929736990428853,1
12560,1669448577.0,GILBERT,852342730,AZ,0.7057714686529933,0.7084395768415235,1
12565,1447240585.0,CHANDLER,852262654,AZ,0.6240335802223347,0.781397524154572,1
12566,1699879585.0,CHANDLER,852252461,AZ,0.7084508997331389,0.7057601027738152,1
12567,1114991007.0,WINSLOW,860472169,AZ,0.6590367820451407,0.7521107098769341,1
12570,1356451322.0,SCOTTSDALE,852595404,AZ,0.6404974858152054,0.7679602663317946,1
12571,1972694727.0,MESA,852070900,AZ,0.656612246743479,0.7542283191623611,1
12573,1912350687.0,TUCSON,857230001,AZ,0.6630385984570227,0.7485852102173453,1
12574,1700811288.0,TUCSON,857104044,AZ,0.5775039002743456,0.8163879256627445,1
12586,1023367836.0,PHOENIX,850532018,AZ,0.7115533195808257,0.7026321038733622,1
12593,1902173099.0,SCOTTSDALE,852595452,AZ,0.6268797289695623,0.7791160410407733,1
12597,1649216300.0,TUCSON,85719,AZ,0.7050929599976407,0.7091148833311606,1
12613,1255698304.0,PORTLAND,972393011,OR,0.6830182496004135,0.7304013079895102,1
12633,1245658103.0,PORTLAND,972393011,OR,0.6752762672720297,0.7375648872195275,1
12642,1144606203.0,HILLSBORO,970066764,OR,0.6999256788205243,0.714215684599287,1
12645,1174900880.0,PORTLAND,972392964,OR,0.7201276234424497,0.6938416288715527,1
12647,1982989034.0,EUGENE,974014009,OR,0.6470648593050147,0.7624349597523592,1
12660,1588733695.0,SILVERTON,973811404,OR,0.5986942495638872,0.8009776498374558,1
12666,1821190299.0,THE DALLES,97058,OR,0.6360311890481887,0.7716633505343813,1
12668,1689632390.0,MEDFORD,975047027,OR,0.5126634940982,0.8585896236381062,1
12674,1871532689.0,MEDFORD,975047337,OR,0.4580121204866724,0.8889459474497321,1
12701,1841355252.0,NORTH BEND,974592330,OR,0.5591343702219003,0.8290770507236097,1
12710,1760710958.0,MCMINNVILLE,971289108,OR,0.6820591274663801,0.7312970303780812,1
12712,1023128659.0,CLACKAMAS,970159733,OR,0.6999289124193778,0.7142125156838314,1
12715,1265623706.0,BEND,977013106,OR,0.5452790540605459,0.8382545873437474,1
12724,1922111822.0,PORTLAND,972271196,OR,0.7057074025197876,0.7085033959190136,1
12736,1396817458.0,PORTLAND,972394501,OR,0.6449175679303016,0.7642521380898223,1
12739,1003842733.0,MEDFORD,975044181,OR,0.7103116660523853,0.7038873042397373,1
12745,1508872813.0,KEIZER,973034429,OR,0.721478944347185,0.6924363745960143,1
12759,1760619001.0,PORTLAND,972256603,OR,0.5766100954935451,0.8170194598508195,1
12762,1457373177.0,WILSONVILLE,970705785,OR,0.6999208113915908,0.7142204546083354,1
12770,1306999156.0,MEDFORD,975048450,OR,0.5874694981441745,0.8092463090742099,1
12775,1376645028.0,NEWPORT,973654715,OR,0.63231426308286,0.7747119933897886,1
12789,1700102407.0,PORTLAND,972393098,OR,0.6560496291807502,0.7547177512499625,1
12808,1952486805.0,ROSEBURG,974712717,OR,0.5728352035204913,0.8196705616329266,1
12813,1639110273.0,PORTLAND,972144182,OR,0.6652855475762397,0.7465890035261591,1
12814,1164425948.0,PORTLAND,972025519,OR,0.6142741321871181,0.7890927008443069,1
12824,1477644052.0,MEDFORD,975049114,OR,0.6517856134695416,0.7584032661283396,1
12827,1811337645.0,PORTLAND,972394501,OR,0.683203391586794,0.7302281326573921,1
12841,1669573747.0,PORTLAND,972141490,OR,0.6922649859664023,0.7216433947629098,1
12854,1598175903.0,SHERWOOD,971409105.0,OR,0.6999226158434076,0.7142186862795746,1
12868,1578541769.0,MEDFORD,975048249,OR,0.6047312042308263,0.7964296394720218,1
12882,1144236639.0,PORTLAND,972393011,OR,0.6467537513892827,0.7626988823014555,1
12883,1093117228.0,PORTLAND,972394501,OR,0.6382804946437646,0.7698038777229633,1
12887,1902908171.0,NEWBERG,971321904,OR,0.6970915662138751,0.7169821115714718,1
12896,1932312832.0,BAKER CITY,978141403,OR,0.6333783213888748,0.7738422978841432,1
12897,1942272125.0,CORVALLIS,973303984,OR,0.710308222334508,0.703890779371339,1
12898,1548499882.0,CORVALLIS,973332630,OR,0.6972844502971114,0.716794528002171,1
12911,1770836546.0,WOODBURN,970719675,OR,0.5691843935753033,0.8222099039237573,1
12918,1821030578.0,ALBANY,973226842,OR,0.6944607837915445,0.7195305551369127,1
12931,1255383212.0,THE DALLES,970583586,OR,0.6849300621823465,0.7286088181726097,1
12942,1821421355.0,PORTLAND,972177547,OR,0.69992061534159,0.7142206467331017,1
12951,1104808245.0,TALLADEGA,351602213,AL,0.7239212411642668,0.6898826252277901,1
12958,1265447528.0,MOBILE,366042002,AL,0.7018093670065497,0.7123648028797225,1
12959,1164598447.0,BIRMINGHAM,352163706,AL,0.7134745931926222,0.7006811006931916,1
12961,1447335153.0,SELMA,367014505,AL,0.5664363139291748,0.8241055164615325,1
12965,1770801698.0,HUNTSVILLE,358014421,AL,0.7203713793448947,0.6935885493725613,1
12967,1487761391.0,MONTGOMERY,361061103,AL,0.7118553608542765,0.7023260960714958,1
12974,1427140995.0,DECATUR,356013397,AL,0.7125731033434843,0.7015978708572569,1
12987,1891924650.0,BIRMINGHAM,35205,AL,0.6547880427021282,0.7558125555548253,1
12991,1639226400.0,OPELIKA,368016041,AL,0.7047346724794992,0.7094709588173521,1
12994,1740344548.0,DECATUR,356032500,AL,0.6622028201992014,0.7493246458780229,1
13003,1851353403.0,BESSEMER,350204221,AL,0.6656095952206142,0.7463001184176847,1
13004,1710207188.0,TALLASSEE,360786035,AL,0.6999310977286496,0.7142103740722109,1
13005,1093746695.0,RAINSVILLE,359860423,AL,0.6730653339767309,0.7395830286038152,1
13019,1215160916.0,OPELIKA,368015452,AL,0.6821955450667151,0.7311697739178826,1
13020,1245441641.0,ASHVILLE,359535901,AL,0.617062464834006,0.7869141722532268,1
13026,1548249436.0,FAIRHOPE,365323069,AL,0.651258698965873,0.7588557880264725,1
13027,1225381734.0,HOOVER,352441095,AL,0.6970581468664833,0.7170146022830108,1
13029,1801813100.0,EUFAULA,360274406,AL,0.6999221610419945,0.7142191319772276,1
13033,1114924321.0,MONTGOMERY,36116,AL,0.7106710211502889,0.7035244840779926,1
13035,1366420382.0,FAIRHOPE,365323069,AL,0.6577122112108202,0.7532693059086991,1
13037,1508973264.0,FLORENCE,356301001,AL,0.6805800687854386,0.7326737131711548,1
13039,1669455606.0,ANNISTON,362075700,AL,0.6471396343393773,0.7623714932151497,1
13043,1386015105.0,FOLEY,365352819,AL,0.7121520328584011,0.7020252716930115,1
13051,1396753927.0,SOUTHSIDE,359070405,AL,0.699934141114423,0.7142073915204289,1
13052,1770652380.0,GARDENDALE,350712696,AL,0.6513120293731173,0.7588100160078751,1
13053,1366694770.0,GADSDEN,359013244,AL,0.6403788114022015,0.7680592281244357,1
13058,1437221348.0,BIRMINGHAM,352332929,AL,0.7237258279708187,0.6900876219205448,1
13069,1225072820.0,BIRMINGHAM,35233,AL,0.7248627698977342,0.6888932898614882,1
13070,1457324188.0,FAIRHOPE,365321925,AL,0.6301787306127515,0.7764501062420568,1
13073,1720049018.0,BIRMINGHAM,352096898,AL,0.7197924484090898,0.6941893338371369,1
13077,1366551772.0,ANNISTON,362013845,AL,0.7230839591494778,0.6907601523110004,1
13078,1992786958.0,TUSCALOOSA,354062804,AL,0.7058439649946692,0.7083673461422428,1
13080,1841227394.0,BIRMINGHAM,352432833,AL,0.6937314805255816,0.7202337349276168,1
13085,1528203098.0,TUSCALOOSA,354056389,AL,0.7023489790199068,0.7118327835030461,1
13086,1861848889.0,BIRMINGHAM,352096862,AL,0.6748276716252263,0.7379753475617432,1
13091,1669464582.0,CULLMAN,350554934,AL,0.6702192602388191,0.7421631513386595,1
13093,1306994405.0,CROSSVILLE,359620155,AL,0.5616727139421742,0.8273595121909413,1
13094,1528109568.0,HUEYTOWN,350232364,AL,0.6171912043543242,0.7868132035417675,1
13099,1982685400.0,TRUSSVILLE,35173,AL,0.643969611103723,0.765051070174351,1
13105,1366837882.0,CLANTON,350452332,AL,0.5758232800117015,0.8175741863565443,1
13108,1023100385.0,PELHAM,35124,AL,0.624956425988222,0.780659634934475,1
13109,1457634818.0,MONTGOMERY,361060165,AL,0.5868136576796948,0.8097220085687296,1
13116,1366469652.0,THOMASVILLE,367843341,AL,0.6999151762340072,0.7142259768989915,1
13121,1144274523.0,BIRMINGHAM,352353411,AL,0.6909524133103637,0.7229002438376849,1
13125,1629154059.0,PRATTVILLE,360675730,AL,0.6019513894637821,0.7985327324052671,1
13132,1629070503.0,MOBILE,366933313,AL,0.683241672755381,0.7301923148119466,1
13133,1851711386.0,CULLMAN,350555502,AL,0.7028844649741165,0.7113040340796964,1
13134,1043479124.0,TRUSSVILLE,351731739,AL,0.7003328306779415,0.7138164513897263,1
13143,1417323452.0,GUNTERSVILLE,359762207,AL,0.5996903873953837,0.8002321158673741,1
13144,1518142405.0,FOLEY,365352239,AL,0.552252396700845,0.8336769700178677,1
13156,1407802283.0,MOBILE,366934308,AL,0.6558706090884384,0.7548733298600241,1
13163,1053691113.0,SYLACAUGA,351501916,AL,0.6451065287906302,0.7640926426237226,1
13171,1902344658.0,RAINSVILLE,359865254,AL,0.6347038219766674,0.7727554971452556,1
13173,1952343659.0,HOOVER,352444007,AL,0.5923552595381811,0.8056768871560446,1
13178,1255572616.0,ATHENS,356115318,AL,0.6426104696745351,0.7661930463432002,1
13181,1073834693.0,TUSCALOOSA,354017419,AL,0.7076784766845413,0.7065346230988593,1
13189,1023154614.0,SYLACAUGA,351502430,AL,0.7071279221127951,0.7070856396282142,1
13198,1134210743.0,SMITHS STATION,368772307,AL,0.7235468200010826,0.6902753068640952,1
13199,1922536408.0,CALERA,350405551,AL,0.7083098161194892,0.7059016959809455,1
13202,1982647731.0,ATHENS,356112454,AL,0.7052782284353477,0.7089306175466661,1
13204,1972655595.0,MONTGOMERY,361072823,AL,0.5580931489850097,0.8297783059685254,1
13210,1932142304.0,OXFORD,362033459,AL,0.7009770571861098,0.7131838229367666,1
13214,1780726349.0,MONTGOMERY,361062061,AL,0.7037055936324288,0.7104916871367539,1
13215,1316040033.0,HARTSELLE,356402803,AL,0.6999196193394615,0.7142216227920459,1
13218,1629384888.0,BIRMINGHAM,352491900,AL,0.7128869390347135,0.7012789831113697,1
13223,1790858777.0,MONTGOMERY,361168816,AL,0.6101619824459535,0.7922766910477828,1
13246,1609910355.0,BIRMINGHAM,352165782,AL,0.7089751294781103,0.7052334831681609,1
13253,1154470961.0,TRUSSVILLE,351731434,AL,0.7021420202146231,0.712036925621788,1
13254,1093938458.0,MOBILE,366085710,AL,0.6267758043684724,0.7791996477529071,1
13256,1073501268.0,BIRMINGHAM,352426582,AL,0.6185530760987766,0.7857430190900464,1
13258,1437352721.0,FOLEY,365353944,AL,0.5554399744500961,0.8315566335390974,1
13262,1003981598.0,MONTGOMERY,361112203,AL,0.71922029249088,0.6947821031584889,1
13265,1780679183.0,HUNTSVILLE,358013495,AL,0.7001891976408358,0.7139573429183865,1
13268,1053364596.0,CLEVELAND,35049,AL,0.6392475574966464,0.7690010144561397,1
13272,1932511672.0,TUSCALOOSA,354017419,AL,0.7153239918552176,0.6987929497900767,1
13274,1811955156.0,HOMEWOOD,352097253,AL,0.7020663619091358,0.7121115246052899,1
13275,1417148156.0,MOBILE,366954026,AL,0.5736443468876704,0.8191044886238982,1
13276,1346568003.0,BOAZ,359571907,AL,0.7047249521082406,0.7094806141650652,1
13282,1891766572.0,MOBILE,366954622,AL,0.6050312170159464,0.7962017498324171,1
13284,1457391369.0,BIRMINGHAM,352051606,AL,0.7209946266089577,0.6929406528707991,1
13294,1720157621.0,MONTEVALLO,351154047,AL,0.5463093683083539,0.8375834729139104,1
13301,1265633135.0,HUMACAO,7910000,PR,0.6597902192392868,0.7514498430342333,1
13302,1063445484.0,SAN JUAN,9213200,PR,0.6169968790728275,0.7869655972241675,1
13303,1740430966.0,VEGA BAJA,693,PR,0.46394855639294114,0.885862143350141,1
13304,1063717130.0,CAROLINA,009879744,PR,0.5800787246389811,0.8145604171706438,1
13305,1720290083.0,MAYAGUEZ,680,PR,0.5768806664592934,0.8168284377183995,1
13306,1023322625.0,GUAYNABO,009662406,PR,0.5345885403643279,0.8451124732904711,1
13307,1679540462.0,CAROLINA,00982,PR,0.6352213217868394,0.7723301576057876,1
13308,1902866437.0,PONCE,7171008,PR,0.590467066058992,0.8070617348751494,1
13309,1629205620.0,FAJARDO,738,PR,0.6122443586709644,0.7906686064816154,1
13310,1457475881.0,PONCE,715,PR,0.6804008508429011,0.7328401477622908,1
13311,1003992439.0,SAN JUAN,9071521,PR,0.5256472253378575,0.8507026475182804,1
13313,1306977186.0,SAN JUAN,9210000,PR,0.6205965845448819,0.784130014252246,1
13314,1851431332.0,GUAYNABO,009694430,PR,0.5783644636606254,0.8157784914880737,1
13315,1184871485.0,GUAYNABO,9688047,PR,0.6442631815950789,0.7648038656028003,1
13316,1356419469.0,GUAYAMA,7845656,PR,0.5641119019836526,0.8256983480911089,1
13317,1790923050.0,AGUADILLA,006035307,PR,0.5467019675051576,0.8373272709795075,1
13318,1295967222.0,VEGA BAJA,6936145,PR,0.590640226416765,0.8069350177916141,1
13319,1376947564.0,SAN JUAN,9243401,PR,0.6153749941300765,0.7882344934087879,1
13320,1447235239.0,PONCE,7170211,PR,0.552210184002055,0.833704931426231,1
13321,1497956890.0,CAROLINA,984,PR,0.6332543581560579,0.7739437433537136,1
13322,1659377406.0,CAYEY,007370000,PR,0.5711013265943197,0.8208795738488126,1
13323,1467457929.0,CAROLINA,9834801,PR,0.5572750541990209,0.8303279556702148,1
13324,1023181732.0,RIO GRANDE,745,PR,0.7120280831599977,0.7021509871754787,1
13325,1184844094.0,FAJARDO,738,PR,0.5671703594461271,0.823600499857638,1
13326,1104018175.0,PONCE,7281815,PR,0.6676673945123702,0.7444597036140123,1
13328,1013957224.0,SANTURCE,9072318,PR,0.6347936587950002,0.7726817008016023,1
13329,1215101449.0,QUEBRADIILAS,678,PR,0.6061478463650113,0.7953519902200903,1
13330,1588633309.0,CAGUAS,725,PR,0.530090790984925,0.8479408902234734,1
13331,1124050927.0,CAROLINA,985,PR,0.5722887558254579,0.8200521812395534,1
13332,1457441305.0,SAN SEBASTIAN,685,PR,0.5608506560391593,0.827916989571083,1
13333,1144276882.0,PONCE,731,PR,0.5168297521438621,0.8560882006539479,1
13334,1750702957.0,RIO GRANDE,7450000,PR,0.6008377284424973,0.7993710177883984,1
13335,1346232840.0,BAYAMON,960,PR,0.7019620488714,0.7122143511220945,1
13336,1194856591.0,BAYAMON,959,PR,0.5613572383354835,0.8275735924788558,1
13337,1205975919.0,LOIZA,729,PR,0.7131767932431262,0.7009842092226123,1
13338,1568434850.0,PONCE,7170635,PR,0.5009402205835974,0.865481886235441,1
13339,1073589792.0,MAYAGUEZ,6813049,PR,0.615660386128409,0.7880116045796651,1
13340,1881724409.0,SAN JUAN,921,PR,0.5633819785831379,0.8261965542216628,1
13341,1235129438.0,CAROLINA,982,PR,0.6076065465667537,0.794238178740624,1
13342,1568621084.0,PONCE,7164728,PR,0.5583954470525622,0.8295749060277614,1
13343,1942307335.0,DORADO,006464616,PR,0.5926488935771482,0.8054609170790238,1
13344,1164575668.0,ARECIBO,6160799,PR,0.4086587944635356,0.9126872354249345,1
13345,1154525566.0,SAN JUAN,921,PR,0.6788307944598855,0.7342947313531268,1
13346,1043223506.0,COAMO,7692501,PR,0.5310503902153998,0.8473402404300597,1
13347,1922010065.0,RIO PIEDRAS,9253028,PR,0.44634382028239006,0.8948615502387625,1
13348,1760403828.0,SANTURCE,9123917,PR,0.6328228478258525,0.7742966119450464,1
13349,1235159005.0,SAN JUAN,9184109,PR,0.5935121525703027,0.8048250274136396,1
13350,1407925761.0,SAN JUAN,9175032,PR,0.5941576216646567,0.8043486312649502,1
13351,1881864965.0,VEGA ALTA,692,PR,0.7198738636144972,0.6941049059650394,1
13352,1336232370.0,VEGA BAJA,693,PR,0.5336638726187514,0.8456966779298338,1
13353,1265441307.0,SAN JUAN,9269323,PR,0.5846818411244654,0.8112626853611014,1
13354,1215970934.0,SAN JUAN,9175029,PR,0.6053053635104121,0.7959933522998341,1
13355,1841252780.0,PUERTO NUEVO,920,PR,0.570190312508806,0.8215126338171009,1
13357,1255318812.0,SAN JUAN,009092100,PR,0.5125963583318354,0.8586297068148415,1
13358,1316063290.0,TRUJILLO ALTO,977,PR,0.6841009889995644,0.7293873023639895,1
13359,1265541825.0,NARANJITO,7199721,PR,0.6340292329341544,0.7733090790782995,1
13360,1477502441.0,SAN JUAN,9183704,PR,0.5974286966519251,0.8019220363706077,1
13362,1265514558.0,ISABELA,6620674,PR,0.5698171022250567,0.8217715436858589,1
13363,1669698056.0,BAYAMON,959,PR,0.628407876140693,0.7778840152647073,1
13364,1023089836.0,SAN JUAN,919,PR,0.5311540113903983,0.8472752894920804,1
13365,1598840902.0,PONCE,7171321,PR,0.624755370086111,0.7808205475962875,1
13366,1366672248.0,GUAYNABO,96,PR,0.6011826769525596,0.7991116248260656,1
13367,1518952795.0,BAYAMON,9595001,PR,0.5354943208811411,0.8445388281802355,1
13368,1831142082.0,CAGUAS,7260340,PR,0.5816123990465523,0.8134660517042576,1
